1,0.001102286277214578
2,0.001102286277214578
3,0.001102286277214578
4,0.001102286277214578
5,0.001102286277214578
6,0.0011024627272443954
7,0.0011024627272443954
8,0.0011024627272443954
9,0.0011024627272443954
10,0.0011024627272443954
11,0.0011024627272443954
12,0.0011024627272443954
13,0.0011024627272443954
14,0.0011024627272443954
15,0.0011024627272443954
16,0.001102462755494407
17,0.0011024627554944042
18,0.0011028157120676297
19,0.0011024627837534593
20,0.001102462925048744
21,0.0011028161078257361
22,0.0011028161078257364
23,0.001102462925048744
24,0.0011029927557187687
25,0.0011026392337878004
26,0.0011024627554898827
27,0.0011024627837398914
28,0.0011024627554944042
29,0.0011024627554944042
30,0.001102462783762508
31,0.0011024627837398929
32,0.001102462755494404
33,0.0011024628120215652
34,0.0011024628119944222
35,0.0011028160513257162
36,0.0011024627838213314
37,0.0011024627555079713
38,0.0011024628402444398
39,0.001102462925048744
40,0.001103875401471988
41,0.0011024627554944042
42,0.001102462925048744
43,0.0011035223320164786
44,0.0011038755995796939
45,0.0011024627554944042
46,0.0011035219077548915
47,0.001102639290287822
48,0.0011026393185287866
49,0.001102462755494407
50,0.0011026393185378331
51,0.001102462755494407
52,0.001102462755494404
53,0.001102462755494404
54,0.0011024627838213314
55,0.001103168781645417
56,0.0011024627555079713
57,0.0011024627554989262
58,0.0011026393185423532
59,0.0011024627554989262
60,0.0011031688946861677
61,0.0011107615877449502
62,0.0011024627554989262
63,0.0011026392902787744
64,0.0011024627554944042
65,0.0011026392337923204
66,0.0011024627554989262
67,0.001102462925048744
68,0.001102462755494407
69,0.001102462755494404
70,0.0011028159382306397
71,0.001102462868553269
72,0.0011024628119944222
73,0.0011024627554989262
74,0.001102462755494404
75,0.0011024628402444398
76,0.0011024627554944042
77,0.001102462755494404
78,0.0011024628402444398
79,0.0011024627837579837
80,0.0011024627554989262
81,0.001103168781645417
82,0.001102462925048744
83,0.001102462925048744
84,0.0011026393750559456
85,0.0011026392337878004
86,0.0011024627554989262
